Lemma,PrincipalParts,Form,Case,Footnote
fero,ferre_tuli_latus,lātum,accusative,
fero,ferre_tuli_latus,lātū,ablative,
eo,ire_ivi(ii)_itus,itum,accusative,
eo,ire_ivi(ii)_itus,itū,ablative,
queo,quire_quivi(ii)_quitus,quitum,accusative,
queo,quire_quivi(ii)_quitus,quitū,ablative,
nequeo,nequire_nequivi(ii)_nequitus,nequitum,accusative,
nequeo,nequire_nequivi(ii)_nequitus,nequitū,ablative,
adeo,adire_adivi(ii)_aditus,aditum,accusative,
adeo,adire_adivi(ii)_aditus,aditū,ablative,
ineo,inire_inivi(ii)_initus,initum,accusative,
ineo,inire_inivi(ii)_initus,initū,ablative,
veneo,venire_venivi(ii)_venitus,vēnitum,accusative,
veneo,venire_venivi(ii)_venitus,vēnitū,ablative,
